13,N,300,8.6
22,N,80,8.6
11,N,20,4.5
12,N,310,5.0
22,N,300,3.2
8,N,50,7.7
16,N,130,1.1
10,N,80,5.9
22,N,110,2.9
15,N,290,5.5
22,C,32767,0.0
16,N,270,11.0
17,N,10,2.7
2,N,130,4.0
13,V,32767,11.1
2,N,350,8.0
5,N,50,2.8
16,N,180,9.3
19,N,30,1.9
5,N,140,10.4
11,N,270,10.3
22,N,90,7.1
6,N,350,6.2
18,N,340,6.4
11,N,140,2.0
15,N,10,1.6
3,N,330,4.2
13,N,60,6.9
10,N,220,9.7
17,N,20,2.1
4,N,150,9.8
18,N,210,3.7
20,N,270,5.7
4,N,60,3.6
17,N,340,4.0
2,C,32767,0.0
4,N,120,8.0
5,N,170,9.4
13,N,260,9.3
18,N,60,2.1
7,N,100,7.0
10,N,30,8.6
1,N,70,10.4
11,N,250,1.1
20,N,40,10.8
22,N,90,10.0
7,N,340,2.0
2,N,340,6.4
11,N,130,4.6
20,N,190,1.9
20,N,270,8.9
9,N,30,10.9
19,N,250,9.1
17,N,30,7.1
0,N,90,7.0
9,N,260,9.9
19,N,260,8.0
5,N,30,8.7
23,N,120,9.5
8,N,220,7.6
19,C,32767,0.0
13,N,320,2.6
20,N,50,10.7
2,N,160,1.2
19,N,250,4.7
6,N,20,1.9
9,V,32767,11.2
4,N,30,2.0
8,N,60,6.0
9,N,270,1.4
20,N,80,3.4
22,N,220,10.1
10,N,120,8.3
20,N,80,2.7
4,N,30,7.8
6,N,160,5.7
10,N,220,1.2
18,N,20,8.3
1,N,270,5.5
2,N,310,10.8
6,N,150,1.2
21,N,210,10.0
17,N,360,2.2
3,N,150,2.8
9,N,70,8.2
22,C,32767,0.0
14,N,80,4.7
18,N,20,3.6
11,N,130,7.5
20,N,20,8.4
19,N,30,7.5
4,N,190,3.3
22,V,32767,12.0
23,N,90,5.1
7,N,240,9.1
13,N,80,10.2
22,N,70,1.7
16,N,210,9.9
15,N,350,4.5
20,N,50,10.0
16,N,200,5.1
15,N,360,3.2
8,N,80,4.9
5,N,340,3.1
20,N,260,3.8
1,N,160,6.8
10,N,80,8.8
15,N,190,3.0
8,N,80,2.7
2,N,280,1.7
18,C,32767,0.0
12,N,280,7.1
15,N,360,4.8
0,N,130,6.7
10,N,280,5.8
22,N,270,7.3
3,N,180,8.7
20,N,80,2.5
23,V,32767,4.1
11,N,130,6.6
10,N,280,6.2
15,N,110,4.1
1,N,250,1.5
19,N,250,7.8
5,N,40,8.8
2,N,100,3.4
11,N,260,4.4
20,N,90,3.8
4,N,40,8.3
14,N,180,2.3
14,N,90,7.0
19,N,30,8.0
6,N,150,9.8
14,N,210,1.9
11,N,250,10.0
21,C,32767,0.0
16,N,10,10.1
6,N,190,4.0
16,N,210,4.1
0,N,60,10.1
5,N,10,5.9
10,N,20,4.7
4,N,30,10.3
6,N,150,8.7
5,V,32767,13.7
15,N,350,1.4
3,N,150,3.3
15,N,180,7.2
16,N,340,3.7
6,N,190,10.8
8,N,60,6.2
18,N,340,8.4
19,N,60,7.3
19,N,260,6.7
4,N,20,4.1
3,N,140,4.6
6,N,220,7.4
14,N,280,7.0
22,N,110,4.9
12,N,270,10.6
16,C,32767,0.0
18,N,20,8.2
4,N,180,3.2
20,N,270,6.6
6,N,280,10.2
6,N,320,2.8
22,N,50,10.9
7,N,200,9.8
19,N,130,7.3
16,N,30,8.8
4,V,32767,6.8
15,N,190,9.4
3,N,90,3.5
6,N,30,9.0
5,N,210,7.5
13,N,300,1.8
8,N,90,2.9
2,N,160,5.5
1,N,300,4.0
2,N,90,4.4
11,N,300,1.3
14,N,340,8.3
1,N,320,7.1
5,N,60,10.1
14,N,350,5.5
2,C,32767,0.0
21,N,290,10.0
22,N,90,10.9
7,N,170,2.9
16,N,310,6.0
9,N,330,10.6
11,N,130,2.7
23,N,270,7.4
21,N,220,7.6
13,N,90,7.7
23,N,300,4.1
8,V,32767,4.1
12,N,280,10.1
19,N,60,8.8
6,N,50,5.3
8,N,180,8.7
15,N,320,3.7
0,N,130,8.3
14,N,160,4.1
12,N,240,7.8
0,N,90,8.9
4,N,90,7.0
11,N,110,3.6
15,N,190,7.0
16,N,20,7.4
3,C,32767,0.0
22,N,320,6.0
1,N,140,7.4
10,N,280,10.9
20,N,10,5.9
12,N,280,10.2
13,N,90,3.1
23,N,90,7.1
7,N,230,7.5
16,N,20,9.0
21,N,250,5.5
10,N,110,5.7
12,V,32767,13.0
3,N,100,8.7
3,N,180,1.4
15,N,170,10.5
22,N,50,5.9
14,N,80,4.3
10,N,280,3.3
19,N,170,5.3
15,N,170,1.7
1,N,300,9.9
11,N,100,7.3
11,N,270,2.7
6,N,30,6.1
10,C,32767,0.0
8,N,80,6.1
4,N,260,1.9
3,N,100,6.2
11,N,260,5.2
4,N,20,2.7
4,N,50,7.6
6,N,190,8.9
16,N,310,10.4
22,N,100,4.0
4,N,30,2.2
6,N,160,1.3
12,N,300,3.9
3,V,32767,1.1
13,N,40,10.5
19,N,30,6.3
3,N,170,7.9
13,N,160,4.4
15,N,200,9.9
2,N,90,2.9
8,N,260,6.5
18,N,50,6.3
5,N,260,5.1
7,N,80,8.1
18,N,230,3.2
21,N,30,6.5
15,N,190,8.1
3,N,330,9.8
9,N,250,10.2
11,N,260,5.9
21,N,60,8.9
9,N,200,4.7
17,N,350,10.3
1,N,300,2.8
8,N,180,1.6
15,N,320,9.8
23,N,40,2.7
4,N,180,2.8
11,N,110,10.7
17,V,32767,8.2
2,N,260,10.4
1,N,80,9.4
21,N,260,2.3
5,N,40,4.0
12,N,60,6.0
14,N,180,5.8
20,N,30,5.4
3,N,50,9.0
16,N,120,1.4
18,N,150,8.9
10,C,32767,0.0
10,N,220,2.8
12,N,70,5.5
9,N,70,5.2
16,N,240,2.8
18,N,20,7.0
4,N,160,2.0
15,N,290,1.7
18,N,20,1.4
14,N,180,9.9
21,N,90,1.4
7,N,250,10.1
22,N,340,1.8
19,N,60,10.7
7,N,110,9.8
2,V,32767,14.1
23,N,330,8.0
8,N,200,10.4
18,N,40,3.5
5,N,60,1.4
15,N,10,8.5
18,N,50,8.7
1,N,140,9.3
8,N,240,5.1
20,N,80,2.6
1,C,32767,0.0
0,N,310,2.8
3,N,40,4.5
3,N,300,5.3
15,N,320,6.8
5,N,100,7.0
10,N,250,6.4
14,N,190,10.7
19,N,270,3.5
6,N,160,2.9
2,N,80,2.8
4,N,290,9.6
17,N,220,6.4
21,N,290,9.0
2,N,160,3.9
16,N,200,8.5
20,N,70,2.9
22,N,100,2.9
6,N,160,9.1
19,N,300,2.6
22,N,290,5.5
10,N,110,4.4
12,N,250,2.6
14,N,280,10.3
3,N,140,5.1
8,C,32767,0.0
4,N,150,8.4
15,N,30,4.2
12,N,320,4.4
3,N,100,1.1
18,N,170,5.2
8,N,190,2.7
16,N,340,1.3
9,N,110,10.5
3,N,270,5.0
7,N,250,8.3
13,N,260,3.7
1,N,130,4.0
0,N,40,5.7
14,N,150,1.5
21,N,280,8.8
12,N,250,9.3
17,V,32767,2.3
9,N,110,3.2
7,N,190,5.9
16,N,20,5.4
12,N,110,10.4
2,N,260,5.8
9,N,90,7.0
10,N,80,3.9
1,C,32767,0.0
21,N,290,7.9
3,N,20,4.5
8,N,200,8.9
8,N,180,7.0
20,N,270,9.3
8,N,90,2.3
7,N,180,1.5
18,N,20,4.7
5,N,240,4.5
16,N,40,3.0
17,N,70,1.4
4,N,20,5.9
8,N,120,4.5
20,N,270,3.6
19,N,100,7.5
17,N,30,8.5
4,N,50,9.2
8,V,32767,5.2
11,N,200,10.2
22,N,330,5.8
5,N,40,1.2
23,N,120,5.8
10,N,110,6.5
13,N,220,10.0
11,C,32767,0.0
15,N,220,4.0
14,N,240,7.8
2,N,70,10.2
16,N,210,5.2
15,N,30,7.0
17,N,40,5.2
20,N,30,5.3
1,N,170,8.5
4,N,220,4.9
6,N,250,6.8
7,N,240,8.2
17,N,300,1.7
19,N,90,10.8
21,N,130,10.3
9,N,170,9.5
5,N,70,6.8
8,N,120,8.0
13,N,70,10.9
17,V,32767,9.4
19,N,330,7.4
7,N,80,5.6
16,N,10,2.1
16,N,30,7.1
6,N,130,1.6
7,C,32767,0.0
21,N,350,6.1
23,N,160,3.6
5,N,200,5.8
0,N,50,8.5
4,N,210,5.8
7,N,270,7.6
10,N,320,10.9
12,N,340,9.2
5,N,80,2.2
11,N,130,8.0
14,N,80,11.0
12,N,150,9.7
12,N,150,2.8
13,N,200,7.2
17,N,70,1.2
15,N,360,9.7
17,N,80,8.4
20,N,120,2.4
2,N,60,2.5
4,V,32767,9.9
7,N,260,4.5
10,N,300,4.9
20,N,280,6.9
23,N,90,7.0
13,C,32767,0.0
7,N,30,1.1
13,N,160,7.0
0,N,320,2.8
2,N,240,3.4
17,N,290,3.0
21,N,100,9.7
22,N,150,1.1
3,N,200,5.0
8,N,150,2.5
21,N,350,4.7
18,N,50,5.9
22,N,40,7.0
1,N,180,9.8
22,N,110,6.1
1,N,190,7.2
3,N,170,8.4
5,N,240,6.2
9,N,290,4.4
7,N,260,10.5
11,N,300,7.7
13,V,32767,14.9
16,N,60,11.0
21,N,40,10.6
16,N,210,10.9
16,C,32767,0.0
6,N,260,10.5
11,N,300,3.7
6,N,220,9.0
17,N,220,8.0
23,N,310,1.5
2,N,340,3.5
4,N,30,4.8
8,N,110,7.6
12,N,50,7.3
14,N,110,5.5
11,N,140,2.3
3,N,70,6.0
5,N,230,2.8
6,N,250,6.5
16,N,290,10.8
20,N,190,7.9
16,N,240,8.7
21,N,290,7.0
22,N,10,9.3
2,N,20,3.8
21,N,120,4.2
1,V,32767,7.2
6,N,220,4.6
9,N,290,5.8
5,C,32767,0.0
4,N,220,3.8
6,N,240,6.7
10,N,270,10.4
12,N,320,2.5
1,N,40,7.9
21,N,30,1.8
23,N,150,8.2
10,N,180,4.6
6,N,90,9.8
10,N,150,5.7
13,N,330,2.4
20,N,310,2.5
10,N,110,7.6
10,N,150,1.2
19,N,290,9.4
17,N,290,9.5
13,N,100,4.0
16,N,50,2.5
18,N,60,2.8
21,N,140,9.6
7,N,240,6.4
10,N,280,2.7
12,V,32767,14.1
16,N,30,7.8
13,C,32767,0.0
8,N,250,5.4
19,N,250,3.9
23,N,90,7.8
2,N,20,9.0
4,N,180,7.6
5,N,230,6.3
9,N,300,8.8
8,N,250,9.2
10,N,190,2.5
16,N,40,6.4
20,N,80,1.3
0,N,160,3.9
2,N,180,6.4
8,N,70,2.7
16,N,160,6.7
14,N,200,1.5
18,N,240,4.7
6,N,50,10.0
9,N,100,5.4
10,N,150,10.8
8,N,160,7.2
12,N,210,10.7
9,N,280,10.7
10,V,32767,12.0
13,N,60,9.5
21,N,280,1.4
23,N,340,1.7
8,N,90,6.5
16,N,110,5.9
19,N,70,3.9
10,N,120,3.7
20,N,180,9.7
23,N,340,4.0
2,N,340,10.5
5,N,40,10.9
7,N,30,10.3
10,N,150,1.2
9,N,160,4.5
12,N,310,5.9
14,N,340,7.0
17,N,50,4.6
5,N,70,9.6
10,N,140,2.9
12,N,170,5.9
14,N,100,6.9
17,N,270,8.4
20,N,80,1.1
22,N,330,5.1
3,N,40,5.0
7,C,32767,0.0
14,N,10,9.6
17,N,60,2.0
19,N,70,6.5
0,N,130,2.2
17,N,230,2.6
13,N,360,9.4
17,N,290,3.7
19,N,30,6.1
23,N,160,9.2
9,N,280,5.2
21,N,280,10.3
19,N,90,3.0
22,N,120,1.4
2,N,150,4.0
12,N,210,10.7
10,N,310,6.1
22,N,20,8.2
1,N,180,9.5
4,N,60,8.8
8,N,280,3.1
23,N,130,10.4
7,N,80,6.0
8,N,250,2.6
17,N,60,1.2
18,C,32767,0.0
20,V,32767,12.9
1,N,360,3.6
18,N,90,1.4
20,N,80,7.5
7,N,30,10.4
17,N,260,1.2
19,N,260,5.8
22,N,330,4.0
2,N,290,6.4
19,N,320,8.5
3,N,20,4.3
3,N,70,8.0
11,N,130,2.7
13,N,190,10.0
13,N,230,6.3
20,N,80,8.1
2,N,250,1.2
21,N,110,6.3
15,N,110,7.1
7,N,270,2.6
9,N,300,4.0
13,N,360,3.9
22,N,140,6.0
3,N,210,9.9
5,C,32767,0.0
7,N,320,9.0
10,N,10,6.7
14,N,90,8.5
9,N,100,5.9
11,N,140,3.0
16,N,30,3.9
1,N,360,1.2
0,N,360,4.6
2,N,160,1.4
4,N,50,8.5
21,N,140,4.3
0,N,40,3.7
7,N,40,9.6
5,N,50,9.1
6,N,60,9.9
1,N,150,8.4
5,N,330,6.9
1,N,50,9.5
2,N,160,5.1
7,N,130,6.6
10,N,150,6.5
4,N,220,10.7
9,N,110,2.0
5,N,70,8.8
18,C,32767,0.0
3,N,350,2.8
19,N,90,4.9
2,V,32767,1.8
5,N,200,6.2
10,N,120,5.3
1,N,170,6.8
3,N,200,11.0
7,N,350,1.1
4,N,90,3.8
6,N,30,2.3
1,N,140,8.5
6,N,60,7.5
0,N,170,8.9
6,N,90,6.6
1,N,140,4.8
13,N,60,7.5
8,N,150,8.1
6,N,220,8.9
11,N,160,7.9
5,N,250,9.1
11,N,30,3.0
3,N,70,9.4
4,N,220,5.7
12,N,150,1.2
14,C,32767,0.0
8,N,80,10.1
1,N,90,7.0
21,N,320,2.0
1,V,32767,2.6
2,N,340,10.9
19,N,100,7.7
18,N,80,4.9
16,N,40,4.4
23,N,20,2.4
20,N,300,7.4
17,N,80,9.5
17,N,260,8.6
4,N,30,8.6
22,N,20,7.1
23,N,320,4.0
16,N,270,3.7
15,N,350,8.3
21,N,60,8.1
10,N,320,10.7
15,N,230,8.9
13,N,220,6.8
11,N,150,9.2
7,N,260,7.9
14,N,210,7.7
13,C,32767,0.0
22,N,340,10.6
9,N,140,1.6
3,N,210,5.3
11,N,40,6.4
21,V,32767,6.1
10,N,190,9.9
9,N,130,8.3
6,N,240,2.5
6,N,60,5.6
2,N,190,6.0
3,N,170,10.0
10,N,30,7.6
23,N,130,1.1
7,N,140,4.8
7,N,100,4.2
15,N,10,6.6
16,N,30,5.6
1,N,330,3.8
12,N,340,7.1
20,N,290,3.1
18,N,260,5.8
7,N,240,10.8
16,N,210,7.7
13,N,200,8.7
5,C,32767,0.0
4,N,10,5.9
16,N,50,3.5
17,N,70,11.0
4,N,270,6.2
16,N,50,1.2
13,V,32767,13.9
14,N,350,2.3
22,N,300,8.2
10,N,310,7.0
10,N,300,5.0
3,N,260,2.4
16,N,20,9.1
16,N,50,1.5
17,N,290,5.9
17,N,60,2.7
19,N,240,5.8
12,N,320,3.4
18,N,280,9.3
16,N,260,7.9
15,N,30,3.3
21,N,90,9.5
19,N,290,10.0
17,N,20,7.0
11,N,300,7.8
18,C,32767,0.0
5,N,230,2.3
9,N,350,5.1
22,N,90,7.0
21,N,320,7.0
21,N,320,8.5
19,N,310,8.1
18,V,32767,6.7
19,N,200,2.6
10,N,90,3.2
10,N,90,6.1
5,N,80,8.5
2,N,190,5.2
2,N,30,1.2
22,N,150,4.3
5,N,110,4.2
4,N,60,3.3
21,N,130,10.8
7,N,130,10.5
6,N,60,3.4
18,N,30,7.3
20,N,110,3.2
22,N,210,7.8
12,N,340,3.8
13,N,10,10.2
16,C,32767,0.0
5,N,200,10.3
10,N,190,3.4
10,N,150,6.0
7,N,260,3.3
12,N,150,1.4
0,N,50,10.2
6,N,50,11.0
5,V,32767,3.4
1,N,180,1.2
1,N,350,10.3
21,N,130,1.1
21,N,100,3.7
5,N,70,6.2
16,N,130,1.0
17,N,220,5.6
4,N,190,1.6
11,N,40,10.8
8,N,150,1.5
8,N,260,9.3
8,N,80,5.6
8,N,270,5.9
8,N,290,2.8
8,N,110,3.9
10,N,140,3.7
7,C,32767,0.0
22,N,300,5.3
18,N,60,10.8
21,N,30,7.3
5,N,290,9.5
17,N,80,10.4
19,N,60,4.4
18,N,270,3.4
16,N,50,8.7
16,V,32767,2.7
15,N,30,7.9
15,N,40,5.1
15,N,90,5.0
7,N,120,3.8
5,N,70,4.2
7,N,100,1.1
9,N,120,7.3
11,N,140,11.0
12,N,170,9.2
12,N,170,1.5
8,N,280,8.0
7,N,110,5.8
5,N,110,1.1
6,N,250,5.4
8,N,90,10.9
9,N,40,3.8
21,N,110,10.9
10,N,180,6.1
10,N,120,9.0
21,N,90,7.0
0,N,320,4.3
1,N,340,7.7
3,N,40,3.2
21,N,130,6.2
0,N,240,7.5
14,V,32767,10.6
15,N,20,10.7
14,N,180,10.9
10,N,310,6.3
11,N,320,5.1
18,N,270,9.7
8,N,250,6.1
6,N,220,4.3
13,N,200,2.5
8,N,160,5.7
8,N,90,3.5
9,N,130,2.9
2,N,50,1.8
7,N,110,5.6
4,N,220,1.2
5,C,32767,0.0
15,N,40,2.0
22,N,30,3.4
22,N,300,10.8
16,N,30,8.8
2,N,40,5.6
15,N,40,2.4
0,N,30,6.6
1,N,10,8.3
19,N,90,5.9
4,N,280,5.5
15,V,32767,1.0
22,N,330,6.1
19,N,80,3.0
19,N,90,3.2
3,N,10,8.5
16,N,50,1.6
15,N,40,1.2
1,N,330,4.4
12,N,90,6.9
10,N,310,5.3
19,N,150,10.8
14,N,340,2.4
8,N,280,10.5
17,N,220,10.2
11,C,32767,0.0
8,N,20,10.5
0,N,140,5.4
22,N,330,8.3
19,N,320,10.2
4,N,20,3.1
17,N,40,1.4
2,N,70,5.3
4,N,280,8.2
16,N,50,8.4
21,N,90,8.5
21,N,280,10.0
11,V,32767,6.5
6,N,250,10.6
15,N,90,7.0
6,N,120,5.4
5,N,70,5.6
19,N,320,7.3
22,N,300,8.8
18,N,80,1.1
18,N,90,1.1
4,N,280,7.1
16,N,30,8.9
15,N,40,9.2
17,N,220,6.5
13,C,32767,0.0
5,N,30,1.6
6,N,20,6.0
3,N,70,6.9
21,N,110,5.6
22,N,90,7.0
1,N,320,3.6
19,N,320,5.9
20,N,300,2.4
23,N,210,8.7
17,N,220,5.9
14,N,250,4.2
15,N,130,6.9
16,N,50,3.2
2,N,160,5.9
6,N,250,10.3
18,N,250,1.9
20,N,80,10.5
19,N,280,3.5
21,N,280,4.6
10,N,320,10.2
17,N,260,6.1
20,N,170,2.9
15,N,190,5.6
6,N,60,6.3
14,C,32767,0.0
17,N,70,7.8
21,N,360,6.0
21,N,320,3.4
23,N,340,4.2
13,N,360,1.4
19,N,320,6.3
21,N,290,2.3
20,N,290,3.5
9,N,290,10.6
21,N,60,1.1
4,N,210,3.5
5,N,240,10.3
15,N,90,10.4
9,V,32767,4.8
22,N,150,5.2
8,N,90,7.9
17,N,130,10.3
6,N,250,7.6
7,N,230,6.6
14,N,340,9.0
21,N,60,6.6
13,N,320,8.4
13,N,350,4.2
15,N,190,8.1
14,C,32767,0.0
6,N,60,8.6
20,N,70,1.0
20,N,120,3.5
6,N,60,8.7
1,N,330,4.3
13,N,350,6.5
15,N,20,3.4
16,N,220,1.3
13,N,360,9.2
17,N,300,10.3
14,N,30,6.1
16,N,250,5.1
18,N,240,2.0
7,N,260,6.1
11,V,32767,12.3
10,N,160,7.9
12,N,170,4.1
8,N,70,8.3
10,N,20,5.1
10,N,30,6.3
16,N,40,6.6
19,N,100,5.3
21,N,280,5.3
2,N,20,7.9
2,C,32767,0.0
14,N,250,3.8
14,N,190,2.4
5,N,210,5.4
6,N,70,8.4
6,N,80,6.4
9,N,90,7.0
22,N,120,8.2
1,N,320,10.6
0,N,320,3.4
20,N,330,5.9
21,N,280,2.6
19,N,290,3.5
10,N,320,10.9
16,N,30,3.8
15,N,20,4.7
18,V,32767,11.3
18,N,260,9.0
7,N,260,9.7
14,N,250,2.8
7,N,240,4.9
8,N,280,8.4
9,N,130,5.4
7,N,130,1.9
7,N,270,8.5
8,C,32767,0.0
13,N,100,5.5
14,N,350,1.5
22,N,290,2.9
14,N,220,6.5
11,N,300,1.4
9,N,130,4.8
10,N,190,2.8
9,N,260,2.4
11,N,130,4.7
14,N,70,7.2
9,N,140,3.7
2,N,20,6.5
2,N,150,10.4
3,N,40,2.4
6,N,80,1.4
2,N,350,10.6
16,V,32767,3.0
14,N,30,4.8
22,N,300,10.1
14,N,330,10.1
19,N,160,2.3
22,N,180,7.0
15,N,40,3.4
14,N,90,4.5
11,C,32767,0.0
16,N,280,8.0
14,N,350,5.5
9,N,290,7.5
12,N,220,2.7
7,N,100,6.7
11,N,40,9.2
9,N,350,1.3
4,N,50,5.2
12,N,100,5.9
8,N,260,2.1
12,N,150,5.5
6,N,90,6.6
6,N,100,6.6
10,N,30,3.9
1,N,330,3.8
3,N,10,10.6
20,N,80,10.0
19,V,32767,4.7
20,N,300,8.5
16,N,70,7.4
13,N,190,4.1
18,N,240,3.2
17,N,40,10.6
16,N,250,7.7
22,C,32767,0.0
22,N,120,9.3
17,N,60,9.0
21,N,350,10.5
15,N,40,1.8
10,N,300,5.0
13,N,60,2.5
11,N,90,7.0
7,N,80,9.1
1,N,360,4.7
18,N,300,9.9
12,N,310,6.5
16,N,20,8.1
19,N,90,2.6
7,N,270,3.9
16,N,110,3.9
14,N,340,7.4
22,N,10,8.2
16,N,220,10.3
19,V,32767,11.1
14,N,220,1.7
6,N,260,1.6
7,N,280,6.3
10,N,140,4.5
13,N,170,9.3
16,C,32767,0.0
19,N,100,6.2
17,N,30,1.8
14,N,10,9.2
17,N,250,2.9
13,N,180,8.5
10,N,120,2.7
9,N,100,10.7
5,N,40,4.2
20,N,110,6.7
16,N,30,10.0
21,N,100,7.4
17,N,40,5.3
15,N,10,8.7
18,N,80,5.2
9,N,300,8.0
13,N,320,5.4
18,N,140,11.0
13,N,200,5.3
5,N,240,9.5
1,V,32767,7.5
21,N,110,1.4
21,N,100,3.9
3,N,170,8.2
20,N,110,2.2
17,N,20,10.8
21,N,310,9.0
23,N,210,5.8
18,N,240,3.9
13,N,210,6.5
13,N,200,8.9
19,N,260,9.3
14,N,200,6.5
16,N,250,3.9
14,N,180,5.2
6,N,230,8.8
1,N,50,5.9
20,N,120,7.4
23,N,130,1.3
20,N,110,5.7
1,N,150,5.9
19,N,90,1.0
23,N,300,10.0
1,N,230,8.6
5,N,40,5.0
0,N,350,3.0
19,V,32767,11.1
11,N,90,1.3
11,N,320,10.1
16,N,270,5.7
8,C,32767,0.0
9,N,10,5.8
21,N,110,7.6
16,N,30,10.4
19,N,330,2.9
17,N,40,1.7
12,N,320,3.3
15,N,260,4.6
12,N,90,1.2
12,N,320,5.2
9,N,290,3.0
4,N,230,7.7
1,N,180,9.3
6,N,120,10.2
3,N,10,3.4
20,N,310,4.1
18,N,270,4.0
15,N,220,4.0
10,N,120,5.4
8,N,40,1.2
5,N,40,10.9
1,N,360,10.4
5,V,32767,2.2
3,N,180,10.8
5,N,110,10.8
20,C,32767,0.0
10,N,290,2.9
3,N,50,3.9
2,N,340,4.8
16,N,230,9.6
16,N,80,8.2
9,N,270,10.4
4,N,190,2.6
7,N,140,2.4
21,N,100,2.8
18,N,90,2.6
21,N,350,10.6
2,N,10,6.3
1,N,240,5.7
17,N,290,10.3
9,N,270,9.7
1,N,50,6.8
0,N,30,5.0
2,N,350,9.9
1,N,240,2.7
16,N,210,4.8
8,N,240,8.3
7,N,140,7.0
0,V,32767,1.8
2,N,340,1.4
15,C,32767,0.0
5,N,80,1.9
21,N,90,3.2
17,N,40,8.8
19,N,280,10.6
18,N,140,8.9
11,N,140,10.1
4,N,190,6.7
17,N,60,8.6
3,N,310,10.3
3,N,270,2.2
17,N,150,8.4
10,N,290,2.7
13,N,100,5.4
10,N,310,2.6
17,N,220,1.9
8,N,120,1.2
1,N,150,5.2
6,N,90,10.5
8,N,90,9.7
20,N,300,5.0
13,N,330,5.2
13,N,230,5.9
7,N,130,8.1
9,N,40,7.5
2,C,32767,0.0
7,N,110,2.6
1,N,170,6.9
1,N,150,6.9
16,N,50,1.1
19,N,280,8.7
10,N,150,1.6
3,N,210,3.1
19,N,90,1.1
1,N,90,7.0
23,N,70,8.6
14,N,30,3.0
7,N,280,5.7
12,N,160,4.9
4,N,30,5.2
22,N,360,5.0
15,N,350,5.3
18,N,130,2.4
10,N,190,2.4
5,N,200,1.8
19,N,100,8.6
17,N,70,10.5
9,N,300,3.6
9,N,270,3.8
15,N,230,1.3
8,C,32767,0.0
23,N,20,3.8
9,N,270,3.8
9,N,170,10.3
12,N,140,4.4
2,N,30,7.9
18,N,90,3.1
21,N,90,8.5
15,N,10,10.7
8,N,250,6.4
13,N,150,8.7
4,N,60,2.6
22,N,110,6.8
3,N,190,1.4
6,N,130,8.9
8,N,120,1.2
22,N,340,2.6
16,N,20,3.6
16,N,80,5.1
14,N,180,5.5
13,N,160,9.0
6,N,110,2.8
21,N,130,9.2
12,N,350,2.6
12,N,200,4.1
8,C,32767,0.0
23,V,32767,14.2
17,N,230,4.8
8,N,290,8.4
1,N,50,10.5
5,N,240,9.6
21,N,130,4.8
2,N,340,7.2
17,N,260,8.8
13,N,340,7.4
5,N,230,5.4
9,N,130,6.5
0,N,340,6.2
16,N,20,9.7
9,N,270,9.2
18,N,50,1.5
4,N,230,2.1
19,N,70,3.2
22,N,330,8.8
15,N,230,6.3
10,N,290,4.0
8,N,250,10.6
12,N,40,4.5
4,N,30,4.6
20,N,330,6.8
14,C,32767,0.0
20,N,30,4.3
23,V,32767,11.0
18,N,90,3.2
11,N,320,6.4
16,N,120,4.8
9,N,100,7.3
23,N,210,3.2
17,N,220,2.3
2,N,190,7.9
8,N,90,7.0
19,N,110,1.3
16,N,20,9.4
4,N,280,9.1
19,N,330,9.3
6,N,220,7.4
11,N,130,7.5
3,N,40,9.0
20,N,110,1.2
13,N,330,1.3
15,N,220,11.0
7,N,110,2.4
0,N,170,4.4
16,N,20,3.1
22,N,300,5.8
15,C,32767,0.0
1,N,320,7.2
18,N,70,10.4
2,V,32767,1.4
18,N,240,9.7
16,N,270,6.4
10,N,290,1.2
1,N,180,3.9
3,N,40,10.6
20,N,80,5.3
15,N,360,7.9
7,N,230,2.8
10,N,130,6.7
19,N,100,9.4
22,N,300,1.9
16,N,30,9.8
15,N,190,8.4
4,N,90,1.1
0,N,130,2.6
17,N,70,8.0
11,N,90,1.9
11,N,140,7.8
2,N,160,7.1
2,N,350,4.1
13,N,240,6.2
5,C,32767,0.0
23,N,20,5.5
2,N,170,8.8
2,N,340,7.4
20,V,32767,14.2
18,N,200,1.2
5,N,70,8.9
11,N,50,1.5
1,N,140,1.8
16,N,20,7.4
13,N,200,2.2
3,N,210,5.1
3,N,10,9.7
14,N,30,2.8
14,N,210,6.7
3,N,200,1.1
3,N,270,2.4
8,N,80,5.0
10,N,140,8.2
22,N,20,5.3
22,N,300,2.9
11,N,190,2.1
16,N,50,1.4
15,N,220,8.3
5,N,200,8.2
9,C,32767,0.0
14,N,170,4.2
9,N,290,9.4
11,N,50,2.5
16,N,20,4.4
17,V,32767,10.8
7,N,140,8.6
7,N,70,3.8
21,N,320,7.1
11,N,340,9.3
14,N,180,10.3
18,N,90,7.0
17,N,230,6.8
14,N,190,9.6
10,N,60,8.5
3,N,30,8.2
17,N,30,3.9
10,N,280,3.7
10,N,150,2.9
22,N,110,1.7
20,N,180,1.8
3,N,200,2.0
3,N,50,4.5
19,N,90,7.1
20,N,170,7.4
2,N,60,6.0
3,N,170,5.8
6,N,50,9.3
12,N,320,10.5
12,N,170,8.0
6,N,90,2.6
20,V,32767,5.0
16,N,50,1.0
15,N,230,5.3
5,N,90,9.7
21,N,300,3.8
15,N,20,5.7
15,N,260,3.6
7,N,110,3.7
21,N,350,4.2
20,N,220,10.9
11,N,320,8.8
4,N,40,1.5
15,N,350,10.3
15,N,230,4.4
22,N,150,3.6
1,N,150,6.0
6,N,100,2.2
12,N,340,4.9
14,N,180,10.4
2,C,32767,0.0
17,N,230,8.7
6,N,120,5.4
20,N,310,2.2
10,N,310,8.4
